   Komb             Odds    Kvot Spelat belopp Beräknat spelbelopp
 1- 0	 4- 1	 0- 1	    12670.78	Ej Spelad	1.00	 1
 1- 0	 4- 1	 0- 2	    21124.45	Ej Spelad	1.00	 1
 1- 0	 4- 1	 0- 3	    59112.18	Ej Spelad	1.00	 1
 1- 0	 4- 1	 1- 0	     9261.28	Ej Spelad	1.00	 1
 1- 0	 4- 1	 1- 1	     7103.10	Ej Spelad	1.00	 1
 1- 0	 4- 1	 1- 2	    14097.38	Ej Spelad	1.00	 1
 1- 0	 4- 1	 1- 3	    31956.24	Ej Spelad	1.00	 1
 1- 0	 4- 1	 2- 0	    12783.66	Ej Spelad	1.00	 1
 1- 0	 4- 1	 2- 1	    10937.13	Ej Spelad	1.00	 1
 1- 0	 4- 1	 2- 2	    17317.47	Ej Spelad	1.00	 1
 1- 0	 4- 1	 2- 3	    51201.25	Ej Spelad	1.00	 1
 1- 0	 4- 1	 3- 0	    27181.04	Ej Spelad	1.00	 1
 1- 0	 4- 1	 3- 1	    21498.89	Ej Spelad	1.00	 1
 1- 0	 4- 1	 3- 2	    36553.81	Ej Spelad	1.00	 1
 1- 0	 4- 1	 3- 3	    99781.59	Ej Spelad	1.00	 1
 1- 0	 4- 1	 4- 0	    69250.17	Ej Spelad	1.00	 1
 1- 0	 4- 1	 4- 1	    58892.25	Ej Spelad	1.00	 1
 1- 0	 4- 1	 4- 2	    88338.37	Ej Spelad	1.00	 1
 1- 0	 4- 2	 0- 0	    15649.67	Ej Spelad	1.00	 1
 1- 0	 4- 2	 0- 1	    18240.35	Ej Spelad	1.00	 1
 1- 0	 4- 2	 0- 2	    30409.92	Ej Spelad	1.00	 1
 1- 0	 4- 2	 0- 3	    85095.56	Ej Spelad	1.00	 1
 1- 0	 4- 2	 1- 0	    13332.17	Ej Spelad	1.00	 1
 1- 0	 4- 2	 1- 1	    10225.34	Ej Spelad	1.00	 1
 1- 0	 4- 2	 1- 2	    20294.03	Ej Spelad	1.00	 1
 1- 0	 4- 2	 2- 2	    24929.54	Ej Spelad	1.00	 1
 1- 0	 4- 2	 2- 3	    73707.30	Ej Spelad	1.00	 1
 1- 0	 4- 2	 3- 0	    39128.75	Ej Spelad	1.00	 1
 1- 0	 4- 2	 3- 1	    30948.95	Ej Spelad	1.00	 1
 1- 0	 4- 2	 3- 2	    52621.42	Ej Spelad	1.00	 1
 1- 0	 4- 2	 4- 0	    99689.81	Ej Spelad	1.00	 1
 1- 0	 4- 2	 4- 1	    84778.95	Ej Spelad	1.00	 1
 1- 0	 4- 3	 0- 0	    39558.89	Ej Spelad	1.00	 1
 1- 0	 4- 3	 0- 1	    46107.55	Ej Spelad	1.00	 1
 1- 0	 4- 3	 0- 2	    76869.50	Ej Spelad	1.00	 1
 1- 0	 4- 3	 1- 0	    33700.77	Ej Spelad	1.00	 1
 1- 0	 4- 3	 1- 1	    25847.38	Ej Spelad	1.00	 1
 1- 0	 4- 3	 1- 2	    51298.79	Ej Spelad	1.00	 1
 1- 0	 4- 3	 2- 0	    46518.31	Ej Spelad	1.00	 1
 1- 0	 4- 3	 2- 1	    39799.00	Ej Spelad	1.00	 1
 1- 0	 4- 3	 2- 2	    63016.33	Ej Spelad	1.00	 1
 1- 0	 4- 3	 3- 0	    98908.77	Ej Spelad	1.00	 1
 1- 0	 4- 3	 3- 1	    78232.05	Ej Spelad	1.00	 1
 1- 0	 4- 4	 0- 0	    91373.23	Ej Spelad	1.00	 1
 1- 0	 4- 4	 1- 0	    77842.13	Ej Spelad	1.00	 1
 1- 0	 4- 4	 1- 1	    59702.34	Ej Spelad	1.00	 1
 1- 0	 4- 4	 2- 1	    91927.84	Ej Spelad	1.00	 1
 1- 0	 5- 0	 0- 0	    74953.70	Ej Spelad	1.00	 1
 1- 0	 5- 0	 0- 1	    87361.69	Ej Spelad	1.00	 1
 1- 0	 5- 0	 1- 0	    63854.09	Ej Spelad	1.00	 1
 1- 0	 5- 0	 1- 1	    48973.98	Ej Spelad	1.00	 1
 1- 0	 5- 0	 1- 2	    97197.71	Ej Spelad	1.00	 1
 1- 0	 5- 0	 2- 0	    88139.96	Ej Spelad	1.00	 1
 1- 0	 5- 0	 2- 1	    75408.64	Ej Spelad	1.00	 1
 1- 0	 5- 1	 0- 0	    36515.90	Ej Spelad	1.00	 1
 1- 0	 5- 1	 0- 1	    42560.82	Ej Spelad	1.00	 1
 1- 0	 5- 1	 0- 2	    70956.46	Ej Spelad	1.00	 1
 1- 0	 5- 1	 1- 0	    31108.40	Ej Spelad	1.00	 1
 1- 0	 5- 1	 1- 1	    23859.12	Ej Spelad	1.00	 1
 1- 0	 5- 1	 1- 2	    47352.73	Ej Spelad	1.00	 1
 1- 0	 5- 1	 2- 0	    42939.98	Ej Spelad	1.00	 1
 1- 0	 5- 1	 2- 1	    36737.54	Ej Spelad	1.00	 1
 1- 0	 5- 1	 2- 2	    58168.92	Ej Spelad	1.00	 1
 1- 0	 5- 1	 3- 0	    91300.40	Ej Spelad	1.00	 1
 1- 0	 5- 1	 3- 1	    72214.20	Ej Spelad	1.00	 1
 1- 0	 5- 2	 0- 0	    79117.78	Ej Spelad	1.00	 1
 1- 0	 5- 2	 0- 1	    92215.11	Ej Spelad	1.00	 1
 1- 0	 5- 2	 1- 0	    67401.54	Ej Spelad	1.00	 1
 1- 0	 5- 2	 1- 1	    51694.76	Ej Spelad	1.00	 1
 1- 0	 5- 2	 1- 2	   102597.58	Ej Spelad	1.00	 1
 1- 0	 5- 2	 1- 3	   232570.36	Ej Spelad	1.00	 1
 1- 0	 5- 2	 2- 0	    93036.63	Ej Spelad	1.00	 1
 1- 0	 5- 2	 2- 1	    79598.00	Ej Spelad	1.00	 1
 1- 0	 5- 2	 2- 2	   126032.66	Ej Spelad	1.00	 1
 1- 0	 5- 2	 2- 3	   372631.31	Ej Spelad	1.00	 1
 1- 0	 5- 2	 3- 0	   197817.53	Ej Spelad	1.00	 1
 1- 0	 5- 2	 3- 1	   156464.09	Ej Spelad	1.00	 1
 1- 0	 5- 2	 3- 2	   266030.47	Ej Spelad	1.00	 1
 1- 0	 5- 2	 4- 1	   428604.63	Ej Spelad	1.00	 1
 1- 0	 5- 3	 1- 0	   134803.08	Ej Spelad	1.00	 1
 1- 0	 5- 3	 1- 1	   103389.52	Ej Spelad	1.00	 1
 1- 0	 5- 3	 1- 2	   205195.16	Ej Spelad	1.00	 1
 1- 0	 5- 3	 1- 3	   465140.72	Ej Spelad	1.00	 1
 1- 0	 5- 3	 2- 0	   186073.25	Ej Spelad	1.00	 1
 1- 0	 5- 3	 2- 1	   159196.00	Ej Spelad	1.00	 1
 1- 0	 5- 3	 2- 2	   252065.33	Ej Spelad	1.00	 1
 1- 0	 5- 3	 3- 0	   395635.06	Ej Spelad	1.00	 1
 1- 0	 5- 3	 3- 1	   312928.19	Ej Spelad	1.00	 1
 1- 0	 6- 2	 1- 0	   110293.44	Ej Spelad	1.00	 1
 1- 0	 6- 2	 1- 1	    84591.43	Ej Spelad	1.00	 1
 1- 0	 6- 2	 1- 2	   167886.95	Ej Spelad	1.00	 1
 1- 0	 6- 2	 1- 3	   380569.72	Ej Spelad	1.00	 1
 1- 0	 6- 2	 2- 0	   152241.77	Ej Spelad	1.00	 1
 1- 0	 6- 2	 2- 1	   130251.30	Ej Spelad	1.00	 1
 1- 0	 6- 2	 2- 2	   206235.28	Ej Spelad	1.00	 1
 1- 0	 6- 2	 3- 0	   323701.44	Ej Spelad	1.00	 1
 1- 0	 6- 2	 3- 1	   256032.19	Ej Spelad	1.00	 1
 1- 0	 6- 2	 3- 2	   435322.63	Ej Spelad	1.00	 1
 1- 0	 6- 3	 1- 0	   303306.94	Ej Spelad	1.00	 1
 1- 0	 6- 3	 1- 1	   232626.42	Ej Spelad	1.00	 1
 1- 0	 6- 3	 1- 2	   461689.13	Ej Spelad	1.00	 1
 1- 0	 6- 3	 2- 0	   418664.84	Ej Spelad	1.00	 1
 1- 0	 6- 3	 2- 1	   358191.06	Ej Spelad	1.00	 1
 1- 0	 6- 4	 0- 0	   474706.72	Ej Spelad	1.00	 1
 1- 0	 6- 4	 1- 0	   404409.25	 0.500	1.00	 1
 1- 0	 6- 4	 1- 1	   310168.56	 0.500	1.00	 1
 1- 0	 6- 4	 2- 1	   477588.06	Ej Spelad	1.00	 1
 1- 1	 0- 0	 0- 5	    67370.05	Ej Spelad	1.00	 1
 1- 1	 0- 0	 1- 5	    47408.55	Ej Spelad	1.00	 1
 1- 1	 0- 0	 2- 4	    14222.57	Ej Spelad	1.00	 1
 1- 1	 0- 0	 2- 5	    58183.23	Ej Spelad	1.00	 1
 1- 1	 0- 0	 3- 0	     2526.12	Ej Spelad	1.00	 1
 1- 1	 0- 0	 3- 1	     1998.04	Ej Spelad	1.00	 1
 1- 1	 0- 0	 3- 2	     3397.19	Ej Spelad	1.00	 1
 1- 1	 0- 0	 3- 3	     9273.38	Ej Spelad	1.00	 1
 1- 1	 0- 0	 3- 4	    29768.16	Ej Spelad	1.00	 1
 1- 1	 0- 0	 4- 0	     6435.89	Ej Spelad	1.00	 1
 1- 1	 0- 0	 4- 1	     5473.26	Ej Spelad	1.00	 1
 1- 1	 0- 0	 4- 2	     8209.88	Ej Spelad	1.00	 1
 1- 1	 0- 0	 4- 3	    30493.85	Ej Spelad	1.00	 1
 1- 1	 0- 0	 4- 4	    45821.41	Ej Spelad	1.00	 1
 1- 1	 0- 0	 5- 0	    16419.77	Ej Spelad	1.00	 1
 1- 1	 0- 0	 5- 1	    23717.44	Ej Spelad	1.00	 1
 1- 1	 0- 0	 5- 2	    53364.24	Ej Spelad	1.00	 1
 1- 1	 0- 0	 6- 0	    55684.42	Ej Spelad	1.00	 1
 1- 1	 0- 0	 6- 1	    67407.45	Ej Spelad	1.00	 1
 1- 1	 0- 1	 2- 4	    13062.35	Ej Spelad	1.00	 1
 1- 1	 0- 1	 2- 5	    53436.91	Ej Spelad	1.00	 1
 1- 1	 0- 1	 3- 2	     3120.07	Ej Spelad	1.00	 1
 1- 1	 0- 1	 3- 4	    27339.81	Ej Spelad	1.00	 1
 1- 1	 0- 1	 4- 0	     5910.88	Ej Spelad	1.00	 1
 1- 1	 0- 1	 4- 2	     7540.16	Ej Spelad	1.00	 1
 1- 1	 0- 1	 4- 3	    28006.30	Ej Spelad	1.00	 1
 1- 1	 0- 1	 4- 4	    42083.51	Ej Spelad	1.00	 1
 1- 1	 0- 1	 5- 0	    15080.32	Ej Spelad	1.00	 1
 1- 1	 0- 1	 5- 1	    21782.68	Ej Spelad	1.00	 1
 1- 1	 0- 1	 5- 2	    49011.03	Ej Spelad	1.00	 1
 1- 1	 0- 1	 5- 3	    98022.06	Ej Spelad	1.00	 1
 1- 1	 0- 1	 6- 0	    51141.95	Ej Spelad	1.00	 1
 1- 1	 0- 1	 6- 1	    61908.67	Ej Spelad	1.00	 1
 1- 1	 0- 2	 2- 5	    91383.67	Ej Spelad	1.00	 1
 1- 1	 0- 2	 3- 2	     5335.70	Ej Spelad	1.00	 1
 1- 1	 0- 2	 3- 4	    46754.44	Ej Spelad	1.00	 1
 1- 1	 0- 2	 4- 0	    10108.33	Ej Spelad	1.00	 1
 1- 1	 0- 2	 4- 1	     8596.40	Ej Spelad	1.00	 1
 1- 1	 0- 2	 4- 2	    12894.60	Ej Spelad	1.00	 1
 1- 1	 0- 2	 4- 3	    47894.21	Ej Spelad	1.00	 1
 1- 1	 0- 2	 4- 4	    71967.96	Ej Spelad	1.00	 1
 1- 1	 0- 2	 5- 0	    25789.19	Ej Spelad	1.00	 1
 1- 1	 0- 2	 5- 1	    37251.05	Ej Spelad	1.00	 1
 1- 1	 0- 2	 5- 2	    83814.88	Ej Spelad	1.00	 1
 1- 1	 0- 2	 6- 0	    87459.00	Ej Spelad	1.00	 1
 1- 1	 0- 3	 3- 1	     6035.63	Ej Spelad	1.00	 1
 1- 1	 0- 3	 3- 4	    89922.98	Ej Spelad	1.00	 1
 1- 1	 0- 3	 4- 0	    19441.38	Ej Spelad	1.00	 1
 1- 1	 0- 3	 4- 1	    16533.48	Ej Spelad	1.00	 1
 1- 1	 0- 3	 4- 2	    24800.23	Ej Spelad	1.00	 1
 1- 1	 0- 3	 4- 3	    92115.13	Ej Spelad	1.00	 1
 1- 1	 0- 3	 5- 0	    49600.45	Ej Spelad	1.00	 1
 1- 1	 0- 3	 5- 1	    71645.10	Ej Spelad	1.00	 1
 1- 1	 0- 4	 2- 0	    10960.70	Ej Spelad	1.00	 1
 1- 1	 0- 4	 3- 0	    23304.99	Ej Spelad	1.00	 1
 1- 1	 0- 4	 3- 1	    18433.13	Ej Spelad	1.00	 1
 1- 1	 0- 4	 3- 2	    31341.20	Ej Spelad	1.00	 1
 1- 1	 0- 4	 4- 0	    59375.03	Ej Spelad	1.00	 1
 1- 1	 0- 4	 4- 1	    50494.16	Ej Spelad	1.00	 1
 1- 1	 0- 4	 4- 2	    75741.23	Ej Spelad	1.00	 1
 1- 1	 0- 5	 0- 1	    46380.56	Ej Spelad	1.00	 1
 1- 1	 0- 5	 1- 1	    26000.42	Ej Spelad	1.00	 1
 1- 1	 0- 5	 2- 0	    46793.75	Ej Spelad	1.00	 1
 1- 1	 0- 5	 2- 1	    40034.65	Ej Spelad	1.00	 1
 1- 1	 0- 5	 3- 0	    99494.40	Ej Spelad	1.00	 1
 1- 1	 0- 5	 3- 1	    78695.26	Ej Spelad	1.00	 1
 1- 1	 0- 6	 1- 1	    84501.36	Ej Spelad	1.00	 1
 1- 1	 1- 0	 0- 5	    63526.88	Ej Spelad	1.00	 1
 1- 1	 1- 0	 1- 5	    44704.10	Ej Spelad	1.00	 1
 1- 1	 1- 0	 2- 4	    13411.23	Ej Spelad	1.00	 1
 1- 1	 1- 0	 2- 5	    54864.13	Ej Spelad	1.00	 1
 1- 1	 1- 0	 3- 4	    28070.02	Ej Spelad	1.00	 1
 1- 1	 1- 0	 4- 0	     6068.75	Ej Spelad	1.00	 1
 1- 1	 1- 0	 4- 2	     7741.54	Ej Spelad	1.00	 1
 1- 1	 1- 0	 4- 4	    43207.49	Ej Spelad	1.00	 1
 1- 1	 1- 0	 5- 0	    15483.09	Ej Spelad	1.00	 1
 1- 1	 1- 0	 5- 1	    22364.46	Ej Spelad	1.00	 1
 1- 1	 1- 0	 5- 2	    50320.04	Ej Spelad	1.00	 1
 1- 1	 1- 0	 6- 0	    52507.87	Ej Spelad	1.00	 1
 1- 1	 1- 0	 6- 1	    63562.15	Ej Spelad	1.00	 1
 1- 1	 1- 1	 1- 6	    74936.70	Ej Spelad	1.00	 1
 1- 1	 1- 1	 3- 4	    19169.85	Ej Spelad	1.00	 1
 1- 1	 1- 1	 4- 0	     4144.53	Ej Spelad	1.00	 1
 1- 1	 1- 1	 4- 1	     3524.62	Ej Spelad	1.00	 1
 1- 1	 1- 1	 4- 2	     5286.93	Ej Spelad	1.00	 1
 1- 1	 1- 1	 4- 3	    19637.17	Ej Spelad	1.00	 1
 1- 1	 1- 1	 4- 4	    29507.68	Ej Spelad	1.00	 1
 1- 1	 1- 1	 5- 0	    10573.86	Ej Spelad	1.00	 1
 1- 1	 1- 1	 5- 1	    15273.36	Ej Spelad	1.00	 1
 1- 1	 1- 1	 5- 2	    34365.05	Ej Spelad	1.00	 1
 1- 1	 1- 1	 5- 3	    68730.11	Ej Spelad	1.00	 1
 1- 1	 1- 1	 6- 0	    35859.19	Ej Spelad	1.00	 1
 1- 1	 1- 1	 6- 1	    43408.49	Ej Spelad	1.00	 1
 1- 1	 1- 1	 6- 2	    82476.13	Ej Spelad	1.00	 1
 1- 1	 1- 2	 3- 4	    32603.09	Ej Spelad	1.00	 1
 1- 1	 1- 2	 4- 0	     7048.80	Ej Spelad	1.00	 1
 1- 1	 1- 2	 4- 2	     8991.74	Ej Spelad	1.00	 1
 1- 1	 1- 2	 4- 4	    50185.14	Ej Spelad	1.00	 1
 1- 1	 1- 2	 5- 0	    17983.48	Ej Spelad	1.00	 1
 1- 1	 1- 2	 5- 1	    25976.13	Ej Spelad	1.00	 1
 1- 1	 1- 2	 5- 2	    58446.31	Ej Spelad	1.00	 1
 1- 1	 1- 2	 6- 0	    60987.45	Ej Spelad	1.00	 1
 1- 1	 1- 2	 6- 1	    73826.91	Ej Spelad	1.00	 1
 1- 1	 1- 3	 3- 1	     4825.65	Ej Spelad	1.00	 1
 1- 1	 1- 3	 3- 2	     8204.89	Ej Spelad	1.00	 1
 1- 1	 1- 3	 3- 3	    22397.04	Ej Spelad	1.00	 1
 1- 1	 1- 3	 3- 4	    71895.97	Ej Spelad	1.00	 1
 1- 1	 1- 3	 4- 0	    15543.93	Ej Spelad	1.00	 1
 1- 1	 1- 3	 4- 1	    13218.99	Ej Spelad	1.00	 1
 1- 1	 1- 3	 4- 2	    19828.48	Ej Spelad	1.00	 1
 1- 1	 1- 3	 4- 3	    73648.65	Ej Spelad	1.00	 1
 1- 1	 1- 3	 5- 0	    39656.96	Ej Spelad	1.00	 1
 1- 1	 1- 3	 5- 1	    57282.28	Ej Spelad	1.00	 1
 1- 1	 1- 4	 2- 0	     9358.75	Ej Spelad	1.00	 1
 1- 1	 1- 4	 3- 0	    19898.88	Ej Spelad	1.00	 1
 1- 1	 1- 4	 3- 1	    15739.05	Ej Spelad	1.00	 1
 1- 1	 1- 4	 3- 2	    26760.56	Ej Spelad	1.00	 1
 1- 1	 1- 4	 3- 3	    73048.80	Ej Spelad	1.00	 1
 1- 1	 1- 4	 4- 0	    50697.15	Ej Spelad	1.00	 1
 1- 1	 1- 4	 4- 1	    43114.24	Ej Spelad	1.00	 1
 1- 1	 1- 4	 4- 2	    64671.36	Ej Spelad	1.00	 1
 1- 1	 1- 5	 0- 1	    28711.77	Ej Spelad	1.00	 1
 1- 1	 1- 5	 0- 2	    47867.64	Ej Spelad	1.00	 1
 1- 1	 1- 5	 1- 3	    72412.29	Ej Spelad	1.00	 1
 1- 1	 1- 5	 2- 0	    28967.56	Ej Spelad	1.00	 1
 1- 1	 1- 5	 2- 1	    24783.36	Ej Spelad	1.00	 1
 1- 1	 1- 5	 3- 0	    61591.77	Ej Spelad	1.00	 1
 1- 1	 1- 5	 3- 1	    48716.11	Ej Spelad	1.00	 1
 1- 1	 1- 5	 3- 2	    82830.31	Ej Spelad	1.00	 1
 1- 1	 1- 6	 1- 1	    96572.99	Ej Spelad	1.00	 1
 1- 1	 2- 0	 0- 4	    29965.62	Ej Spelad	1.00	 1
 1- 1	 2- 0	 1- 5	    75468.97	Ej Spelad	1.00	 1
 1- 1	 2- 0	 2- 4	    22640.69	Ej Spelad	1.00	 1
 1- 1	 2- 0	 2- 5	    92621.02	Ej Spelad	1.00	 1
 1- 1	 2- 0	 3- 1	     3180.65	Ej Spelad	1.00	 1
 1- 1	 2- 0	 3- 4	    47387.49	Ej Spelad	1.00	 1
 1- 1	 2- 0	 4- 0	    10245.19	Ej Spelad	1.00	 1
 1- 1	 2- 0	 4- 2	    13069.19	Ej Spelad	1.00	 1
 1- 1	 2- 0	 4- 4	    72942.41	Ej Spelad	1.00	 1
 1- 1	 2- 0	 5- 0	    26138.38	Ej Spelad	1.00	 1
 1- 1	 2- 0	 5- 1	    37755.44	Ej Spelad	1.00	 1
 1- 1	 2- 0	 5- 2	    84949.73	Ej Spelad	1.00	 1
 1- 1	 2- 0	 6- 0	    88643.20	Ej Spelad	1.00	 1
 1- 1	 2- 1	 2- 5	    62040.45	Ej Spelad	1.00	 1
 1- 1	 2- 1	 3- 0	     2693.59	Ej Spelad	1.00	 1
 1- 1	 2- 1	 3- 1	     2130.50	Ej Spelad	1.00	 1
 1- 1	 2- 1	 3- 4	    31741.62	Ej Spelad	1.00	 1
 1- 1	 2- 1	 4- 0	     6862.55	Ej Spelad	1.00	 1
 1- 1	 2- 1	 4- 1	     5836.10	Ej Spelad	1.00	 1
 1- 1	 2- 1	 4- 2	     8754.15	Ej Spelad	1.00	 1
 1- 1	 2- 1	 4- 3	    32515.42	Ej Spelad	1.00	 1
 1- 1	 2- 1	 4- 4	    48859.11	Ej Spelad	1.00	 1
 1- 1	 2- 1	 5- 0	    17508.30	Ej Spelad	1.00	 1
 1- 1	 2- 1	 5- 1	    25289.77	Ej Spelad	1.00	 1
 1- 1	 2- 1	 5- 2	    56901.99	Ej Spelad	1.00	 1
 1- 1	 2- 1	 6- 0	    59375.98	Ej Spelad	1.00	 1
 1- 1	 2- 1	 6- 1	    71876.19	Ej Spelad	1.00	 1
 1- 1	 2- 2	 2- 5	    82162.31	Ej Spelad	1.00	 1
 1- 1	 2- 2	 3- 1	     2821.49	Ej Spelad	1.00	 1
 1- 1	 2- 2	 3- 4	    42036.53	Ej Spelad	1.00	 1
 1- 1	 2- 2	 4- 0	     9088.31	Ej Spelad	1.00	 1
 1- 1	 2- 2	 4- 2	    11593.43	Ej Spelad	1.00	 1
 1- 1	 2- 2	 4- 3	    43061.30	Ej Spelad	1.00	 1
 1- 1	 2- 2	 4- 4	    64705.80	Ej Spelad	1.00	 1
 1- 1	 2- 2	 5- 0	    23186.85	Ej Spelad	1.00	 1
 1- 1	 2- 2	 5- 1	    33492.12	Ej Spelad	1.00	 1
 1- 1	 2- 2	 5- 2	    75357.27	Ej Spelad	1.00	 1
 1- 1	 2- 2	 6- 0	    78633.67	Ej Spelad	1.00	 1
 1- 1	 2- 2	 6- 1	    95188.13	Ej Spelad	1.00	 1
 1- 1	 2- 3	 3- 0	     8680.72	Ej Spelad	1.00	 1
 1- 1	 2- 3	 3- 1	     6866.03	Ej Spelad	1.00	 1
 1- 1	 2- 3	 3- 2	    11674.07	Ej Spelad	1.00	 1
 1- 1	 2- 3	 4- 0	    22116.20	Ej Spelad	1.00	 1
 1- 1	 2- 3	 4- 1	    18808.22	Ej Spelad	1.00	 1
 1- 1	 2- 3	 4- 2	    28212.34	Ej Spelad	1.00	 1
 1- 1	 2- 3	 5- 0	    56424.67	Ej Spelad	1.00	 1
 1- 1	 2- 3	 5- 1	    81502.30	Ej Spelad	1.00	 1
 1- 1	 2- 4	 2- 0	    14483.78	Ej Spelad	1.00	 1
 1- 1	 2- 4	 3- 0	    30795.88	Ej Spelad	1.00	 1
 1- 1	 2- 4	 3- 1	    24358.06	Ej Spelad	1.00	 1
 1- 1	 2- 4	 3- 2	    41415.16	Ej Spelad	1.00	 1
 1- 1	 2- 4	 4- 0	    78459.86	Ej Spelad	1.00	 1
 1- 1	 2- 4	 4- 1	    66724.41	Ej Spelad	1.00	 1
 1- 1	 2- 5	 0- 1	    60294.73	Ej Spelad	1.00	 1
 1- 1	 2- 5	 1- 1	    33800.55	Ej Spelad	1.00	 1
 1- 1	 2- 5	 2- 0	    60831.88	Ej Spelad	1.00	 1
 1- 1	 2- 5	 2- 1	    52045.05	Ej Spelad	1.00	 1
 1- 1	 2- 5	 2- 2	    82406.29	Ej Spelad	1.00	 1
 1- 1	 2- 6	 1- 0	    88140.81	Ej Spelad	1.00	 1
 1- 1	 2- 6	 1- 1	    67601.10	Ej Spelad	1.00	 1
 1- 1	 3- 0	 0- 0	     3181.58	Ej Spelad	1.00	 1
 1- 1	 3- 0	 0- 1	     3708.27	Ej Spelad	1.00	 1
 1- 1	 3- 0	 0- 2	     6182.35	Ej Spelad	1.00	 1
 1- 1	 3- 0	 0- 3	    17299.96	Ej Spelad	1.00	 1
 1- 1	 3- 0	 0- 4	    59277.79	Ej Spelad	1.00	 1
 1- 1	 3- 0	 1- 0	     2710.44	Ej Spelad	1.00	 1
 1- 1	 3- 0	 1- 1	     2078.81	Ej Spelad	1.00	 1
 1- 1	 3- 0	 1- 2	     4125.78	Ej Spelad	1.00	 1
 1- 1	 3- 0	 1- 4	    38027.26	Ej Spelad	1.00	 1
 1- 1	 3- 0	 2- 0	     3741.31	Ej Spelad	1.00	 1
 1- 1	 3- 0	 2- 1	     3200.90	Ej Spelad	1.00	 1
 1- 1	 3- 0	 2- 2	     5068.18	Ej Spelad	1.00	 1
 1- 1	 3- 0	 2- 3	    14984.72	Ej Spelad	1.00	 1
 1- 1	 3- 0	 2- 4	    44787.66	Ej Spelad	1.00	 1
 1- 1	 3- 0	 3- 0	     7954.89	Ej Spelad	1.00	 1
 1- 1	 3- 0	 3- 1	     6291.93	Ej Spelad	1.00	 1
 1- 1	 3- 0	 3- 2	    10697.95	Ej Spelad	1.00	 1
 1- 1	 3- 0	 3- 3	    29202.39	Ej Spelad	1.00	 1
 1- 1	 3- 0	 3- 4	    93741.62	Ej Spelad	1.00	 1
 1- 1	 3- 0	 4- 0	    20266.97	Ej Spelad	1.00	 1
 1- 1	 3- 0	 4- 1	    17235.59	Ej Spelad	1.00	 1
 1- 1	 3- 0	 4- 2	    25853.38	Ej Spelad	1.00	 1
 1- 1	 3- 0	 4- 3	    96026.85	Ej Spelad	1.00	 1
 1- 1	 3- 0	 5- 0	    51706.77	Ej Spelad	1.00	 1
 1- 1	 3- 0	 5- 1	    74687.55	Ej Spelad	1.00	 1
 1- 1	 3- 1	 0- 4	    49811.96	Ej Spelad	1.00	 1
 1- 1	 3- 1	 2- 0	     3143.87	Ej Spelad	1.00	 1
 1- 1	 3- 1	 3- 0	     6684.60	Ej Spelad	1.00	 1
 1- 1	 3- 1	 3- 1	     5287.20	Ej Spelad	1.00	 1
 1- 1	 3- 1	 3- 2	     8989.64	Ej Spelad	1.00	 1
 1- 1	 3- 1	 3- 3	    24539.18	Ej Spelad	1.00	 1
 1- 1	 3- 1	 3- 4	    78772.41	Ej Spelad	1.00	 1
 1- 1	 3- 1	 4- 0	    17030.62	Ej Spelad	1.00	 1
 1- 1	 3- 1	 4- 1	    14483.31	Ej Spelad	1.00	 1
 1- 1	 3- 1	 4- 2	    21724.96	Ej Spelad	1.00	 1
 1- 1	 3- 1	 4- 3	    80692.72	Ej Spelad	1.00	 1
 1- 1	 3- 1	 5- 0	    43449.93	Ej Spelad	1.00	 1
 1- 1	 3- 1	 5- 1	    62761.00	Ej Spelad	1.00	 1
 1- 1	 3- 2	 0- 4	    63007.19	Ej Spelad	1.00	 1
 1- 1	 3- 2	 1- 4	    40419.71	Ej Spelad	1.00	 1
 1- 1	 3- 2	 2- 0	     3976.69	Ej Spelad	1.00	 1
 1- 1	 3- 2	 3- 0	     8455.36	Ej Spelad	1.00	 1
 1- 1	 3- 2	 3- 1	     6687.78	Ej Spelad	1.00	 1
 1- 1	 3- 2	 3- 2	    11371.00	Ej Spelad	1.00	 1
 1- 1	 3- 2	 3- 3	    31039.63	Ej Spelad	1.00	 1
 1- 1	 3- 2	 3- 4	    99639.27	Ej Spelad	1.00	 1
 1- 1	 3- 2	 4- 0	    21542.05	Ej Spelad	1.00	 1
 1- 1	 3- 2	 4- 1	    18319.95	Ej Spelad	1.00	 1
 1- 1	 3- 2	 4- 2	    27479.92	Ej Spelad	1.00	 1
 1- 1	 3- 2	 5- 0	    54959.84	Ej Spelad	1.00	 1
 1- 1	 3- 2	 5- 1	    79386.44	Ej Spelad	1.00	 1
 1- 1	 3- 3	 3- 0	    18060.75	Ej Spelad	1.00	 1
 1- 1	 3- 3	 3- 1	    14285.18	Ej Spelad	1.00	 1
 1- 1	 3- 3	 3- 2	    24288.59	Ej Spelad	1.00	 1
 1- 1	 3- 3	 3- 3	    66301.01	Ej Spelad	1.00	 1
 1- 1	 3- 3	 4- 0	    46014.06	Ej Spelad	1.00	 1
 1- 1	 3- 3	 4- 1	    39131.62	Ej Spelad	1.00	 1
 1- 1	 3- 3	 4- 2	    58697.43	Ej Spelad	1.00	 1
 1- 1	 3- 4	 0- 0	    27226.87	Ej Spelad	1.00	 1
 1- 1	 3- 4	 0- 1	    31734.06	Ej Spelad	1.00	 1
 1- 1	 3- 4	 0- 2	    52906.34	Ej Spelad	1.00	 1
